Precision	Recall	Confidence
0.9765704584040747	0.0020160899486284774	0.9811426940089738
0.9765704584040747	0.0020160899486284774	0.9812396402158553
0.9765704584040747	0.0020160899486284774	0.9817040230110062
0.972899624427638	0.00238441407385868	0.9777731170328913
0.972899624427638	0.00238441407385868	0.977950389118132
0.972899624427638	0.00238441407385868	0.9780205743093765
0.972899624427638	0.00238441407385868	0.9784876023506652
0.972899624427638	0.00238441407385868	0.9785706143426374
0.972899624427638	0.00238441407385868	0.9787416642186539
0.972899624427638	0.00238441407385868	0.9789076044278491
0.972899624427638	0.00238441407385868	0.9789874169034195
0.9225839145340345	0.003071952440955058	0.9773705972220545
0.9225839145340345	0.003071952440955058	0.9773771179131588
0.9225839145340345	0.003071952440955058	0.9775360501014396
0.9225839145340345	0.003071952440955058	0.9775581006777735
0.9225839145340345	0.003071952440955058	0.977697692166815
0.9225839145340345	0.003071952440955058	0.9777685912033227
0.9197609252172803	0.00340344415366224	0.9772138407640197
0.9286763779709157	0.003771768278892442	0.9757675405256955
0.9286763779709157	0.003771768278892442	0.9759984963560485
0.9286763779709157	0.003771768278892442	0.9761738438381546
0.9286763779709157	0.003771768278892442	0.976356650571244
0.906396975467942	0.004031761779054938	0.9757007570397642
0.8876336140617653	0.0042895886667160795	0.9755058516031494
0.8876336140617653	0.0042895886667160795	0.9755873787152919
0.8876336140617653	0.0042895886667160795	0.9755964085114885
0.8969974795566181	0.004572914916893159	0.9751837525233831
0.8969974795566181	0.004572914916893159	0.9753096297046823
0.8969974795566181	0.004572914916893159	0.9753132185709527
0.8969974795566181	0.004572914916893159	0.9754827222377666
0.8638951093343141	0.00470182836072373	0.9733096111296083
0.8638951093343141	0.00470182836072373	0.9736695891706887
0.8638951093343141	0.00470182836072373	0.9738121944708888
0.8638951093343141	0.00470182836072373	0.9740271403769223
0.8638951093343141	0.00470182836072373	0.9743256552180188
0.8638951093343141	0.00470182836072373	0.9744238753501255
0.8638951093343141	0.00470182836072373	0.9747832550206127
0.8638951093343141	0.00470182836072373	0.9751389598371145
0.8036110555407193	0.004988302680347221	0.9730917888205731
0.8036110555407193	0.004988302680347221	0.9731614281707548
0.8610118452221993	0.004988302680347221	0.973284536132364
0.8610118452221993	0.004988302680347221	0.9733012813461891
0.7825520312360911	0.005243296305506593	0.9729022851506582
0.7825520312360911	0.005243296305506593	0.9730876604585693
0.7705752863646183	0.006239817688768307	0.9727076134374139
0.7705752863646183	0.006239817688768307	0.9728765384594719
0.7482333844905605	0.00660814181399851	0.9713129750775557
0.7482333844905605	0.00660814181399851	0.9715768619423144
0.7482333844905605	0.00660814181399851	0.9718061007849981
0.7482333844905605	0.00660814181399851	0.9721006299106038
0.7482333844905605	0.00660814181399851	0.9725847360313723
0.7482333844905605	0.00660814181399851	0.9726855614196764
0.7431776228354509	0.007618672106296758	0.9705407421686807
0.7431776228354509	0.007618672106296758	0.9705466951066175
0.7431776228354509	0.007618672106296758	0.9706019781181146
0.7431776228354509	0.007618672106296758	0.9706167843548296
0.7431776228354509	0.007618672106296758	0.9706397391698889
0.7431776228354509	0.007618672106296758	0.970671986854888
0.7431776228354509	0.007618672106296758	0.9707226752672153
0.7431776228354509	0.007618672106296758	0.9707521769981683
0.7431776228354509	0.007618672106296758	0.9709269662048108
0.7431776228354509	0.007618672106296758	0.9710295142851655
0.7431776228354509	0.007618672106296758	0.9710657293645013
0.7431776228354509	0.007618672106296758	0.9710664042998135
0.7431776228354509	0.007618672106296758	0.9710754877983955
0.7431776228354509	0.007618672106296758	0.9712317276176646
0.7435187416936783	0.008756560325757938	0.9702066956161481
0.7435187416936783	0.008756560325757938	0.9703117065924425
0.7435187416936783	0.008756560325757938	0.9703614766898745
0.7435187416936783	0.008756560325757938	0.9704379675134326
0.7435187416936783	0.008756560325757938	0.9704424899929056
0.7435187416936783	0.008756560325757938	0.9705187780902439
0.7435187416936783	0.008756560325757938	0.9705358532503476
0.7128910759535231	0.012467704920880432	0.9693504169921737
0.7128910759535231	0.012467704920880432	0.9695705280140609
0.7128910759535231	0.012467704920880432	0.9697062131207225
0.7438863401254154	0.012467704920880432	0.9698112005747653
0.7438863401254154	0.012467704920880432	0.9699974998635915
0.7043754329153822	0.013941001421801243	0.968234150734422
0.7043754329153822	0.013941001421801243	0.9684052390790294
0.7043754329153822	0.013941001421801243	0.9684144006017444
0.7043754329153822	0.013941001421801243	0.9684202410271396
0.7043754329153822	0.013941001421801243	0.9686548301752458
0.7043754329153822	0.013941001421801243	0.9690301845858575
0.7043754329153822	0.013941001421801243	0.969166666586266
0.7057121637564294	0.014657187220859973	0.9682234650700805
0.716611713246932	0.014902736637680106	0.9678801306991207
0.716611713246932	0.014902736637680106	0.9679866194379029
0.716611713246932	0.014902736637680106	0.9680715191445158
0.716611713246932	0.014902736637680106	0.9680807742463395
0.716611713246932	0.014902736637680106	0.9681678170686921
0.6981612949166844	0.014967735012720732	0.9678478279394086
0.6942017100344998	0.015366752815053453	0.9676551434255907
0.6942017100344998	0.015366752815053453	0.9677923273884592
0.6609722051952894	0.015530452426266874	0.9676245771062721
0.6559418237829366	0.01582794498895281	0.9675410502087985
0.6559418237829366	0.01582794498895281	0.967566745696002
0.6636471175711062	0.016367792603873544	0.9671642956620917
0.6636471175711062	0.016367792603873544	0.9671839307761533
0.6636471175711062	0.016367792603873544	0.9672828900016419
0.6636471175711062	0.016367792603873544	0.9673137680177765
0.6636471175711062	0.016367792603873544	0.9675056942707354
0.6636471175711062	0.016367792603873544	0.9675360986422413
0.6719167221504891	0.01778667758629444	0.9670538616899376
0.6807838377680435	0.018059510271650144	0.9667035700222175
0.6807838377680435	0.018059510271650144	0.9668186074902441
0.6807838377680435	0.018059510271650144	0.9669661453444311
0.6807838377680435	0.018059510271650144	0.9670444658115506
0.6860882878577389	0.018264134785666925	0.96658644135028
0.6860882878577389	0.018264134785666925	0.9666441501521594
0.6860882878577389	0.018264134785666925	0.9666637320749528
0.6941373061177969	0.018503545467066555	0.9662473682799427
0.6941373061177969	0.018503545467066555	0.966384226291707
0.701783873464852	0.01924019371752696	0.966117187563492
0.6936530729567235	0.019747662512288572	0.9649558742822065
0.6936530729567235	0.019747662512288572	0.9650686322731569
0.6936530729567235	0.019747662512288572	0.9650795310170563
0.6936530729567235	0.019747662512288572	0.9651237254108812
0.6936530729567235	0.019747662512288572	0.9652216847101374
0.6936530729567235	0.019747662512288572	0.9653109660657249
0.6936530729567235	0.019747662512288572	0.9653209927030544
0.6936530729567235	0.019747662512288572	0.9655841324739196
0.6936530729567235	0.019747662512288572	0.965715191710218
0.6914232378863253	0.020291777697287735	0.9647292185843286
0.6914232378863253	0.020291777697287735	0.9647363032085751
0.6914232378863253	0.020291777697287735	0.9648352308857309
0.6914232378863253	0.020291777697287735	0.9649457459127474
0.6942389765401317	0.020591041049037275	0.9646402198552775
0.6942389765401317	0.020591041049037275	0.9647009540301618
0.7011880907096741	0.021270815721337134	0.9644901025626478
0.7078283553605703	0.0227487007719662	0.9644829702966456
0.7169683848183779	0.023542643886351303	0.9644566551015289
0.7105542707407223	0.023984632836627547	0.9643652561210453
0.7105542707407223	0.023984632836627547	0.9643933731428671
0.7105542707407223	0.023984632836627547	0.964449516365129
0.7096586053514556	0.024230182253447682	0.9643598379372076
0.700080817859811	0.024690587409985438	0.9642681992171287
0.7022267588728306	0.025062419384027357	0.9641175466321256
0.7022267588728306	0.025062419384027357	0.9642013877569064
0.7022267588728306	0.025062419384027357	0.9642372186651819
0.6989788083816865	0.025209749034119433	0.9640827750857294
0.6989788083816865	0.025209749034119433	0.9641111066999175
0.6989788083816865	0.025209749034119433	0.9641165612900223
0.6952244912424094	0.02536042708534997	0.9633207887638083
0.6952244912424094	0.02536042708534997	0.9635747904301405
0.6952244912424094	0.02536042708534997	0.9636090364425395
0.6952244912424094	0.02536042708534997	0.963855624927784
0.6857793189080162	0.026413446094170085	0.9632864816497957
0.6824015131096887	0.026646071857473374	0.9630218470371953
0.6824015131096887	0.026646071857473374	0.9630648577558433
0.6824015131096887	0.026646071857473374	0.9632768324221966
0.6849673245991896	0.027437376392598786	0.9615622189390345
0.6849673245991896	0.027437376392598786	0.9616413806066126
0.6849673245991896	0.027437376392598786	0.9617030346866904
0.6849673245991896	0.027437376392598786	0.9617462142115543
0.6849673245991896	0.027437376392598786	0.9619255660711478
0.6849673245991896	0.027437376392598786	0.961936532651484
0.6849673245991896	0.027437376392598786	0.9620396736433798
0.6849673245991896	0.027437376392598786	0.9620496641741147
0.6849673245991896	0.027437376392598786	0.9622243483009446
0.6849673245991896	0.027437376392598786	0.9622999357572927
0.6849673245991896	0.027437376392598786	0.9623677033037205
0.6849673245991896	0.027437376392598786	0.962498413068206
0.6849673245991896	0.027437376392598786	0.9626786016805122
0.6849673245991896	0.027437376392598786	0.9628022112276106
0.6849673245991896	0.027437376392598786	0.9629498468577197
0.6849673245991896	0.027437376392598786	0.9629717020722504
0.6859033226386133	0.030036159802643164	0.961388293492878
0.6859033226386133	0.030036159802643164	0.9614181712319672
0.6859033226386133	0.030036159802643164	0.9614543637309236
0.6859033226386133	0.030036159802643164	0.9615261236584439
0.6847261645193147	0.030891277674335617	0.9613744372532703
0.6782123701087472	0.03147610236791286	0.9612584105285736
0.6782123701087472	0.03147610236791286	0.961297068831775
0.6772604344311088	0.03206542096828118	0.9610395098315536
0.6772604344311088	0.03206542096828118	0.9611919915212034
0.6720468922419586	0.03243374509351138	0.9610278264682083
0.6704230242384519	0.03346329871975008	0.9610200268989985
0.6687026953207599	0.034568271095440695	0.9610015049937548
0.6729845204265001	0.035956063781575925	0.9609912497205363
0.6766924109755019	0.03632438790680612	0.9609834431283482
0.6810031788291618	0.03717353334483684	0.9606204288157917
0.6810031788291618	0.03717353334483684	0.9607199668152148
0.6810031788291618	0.03717353334483684	0.9607302904934463
0.6810031788291618	0.03717353334483684	0.9607512893255704
0.6810031788291618	0.03717353334483684	0.9608740299751202
0.6810031788291618	0.03717353334483684	0.9608853759041599
0.6810031788291618	0.03717353334483684	0.9608856994865426
0.6810031788291618	0.03717353334483684	0.9608913008711276
0.6713067925658669	0.037818100563989696	0.9606193513644111
0.6705077878446469	0.03951805806505217	0.9605824069728295
0.6687276397166103	0.0414543640345073	0.9603400353946323
0.6687276397166103	0.0414543640345073	0.9604413350949441
0.6676862457363265	0.04192314019389119	0.9602034617266149
0.6676862457363265	0.04192314019389119	0.9602971576102296
0.6676862457363265	0.04192314019389119	0.9603340303585604
0.6660202881335501	0.0422914643191214	0.960026968542485
0.6665400158861844	0.04338524487242633	0.9598893618209847
0.6665400158861844	0.04338524487242633	0.9599269286755306
0.6665400158861844	0.04338524487242633	0.9600031375225029
0.663364666679529	0.044629406890069015	0.9594631969772744
0.6704630745228176	0.044629406890069015	0.9594660326204428
0.6704630745228176	0.044629406890069015	0.959469457484839
0.6704630745228176	0.044629406890069015	0.9597492605074653
0.6602375365777653	0.04473990412763807	0.9588990073639001
0.6602375365777653	0.04473990412763807	0.9590303102214358
0.6543895020479279	0.04507474424148371	0.9586799777985006
0.6543895020479279	0.04507474424148371	0.9587073492348284
0.644845463466794	0.04519751894989378	0.9580599366220109
0.644845463466794	0.04519751894989378	0.9581173438347073
0.644845463466794	0.04519751894989378	0.9582240737806711
0.644845463466794	0.04519751894989378	0.9582360602132813
0.644845463466794	0.04519751894989378	0.9582631324958855
0.644845463466794	0.04519751894989378	0.9585506511758459
0.650451840914062	0.04519751894989378	0.9585634962421642
0.6445650521144116	0.04622356472732077	0.9579134693618594
0.6445650521144116	0.04622356472732077	0.9579808535226326
0.6445650521144116	0.04622356472732077	0.9579862657706314
0.6445650521144116	0.04622356472732077	0.9580002446223248
0.6445650521144116	0.04622356472732077	0.9580280466178637
0.645698761231461	0.04640772678993587	0.957684576496116
0.645698761231461	0.04640772678993587	0.9577090764246006
0.645698761231461	0.04640772678993587	0.9577875027776527
0.645698761231461	0.04640772678993587	0.9578269517037165
0.6450874477515267	0.04666496903612839	0.9576695221102005
0.6467996410748851	0.04742041984682782	0.9576368693332804
0.6480618176538117	0.047573888232340406	0.9576217261961165
0.6465509827797932	0.047978021647523544	0.957537172965877
0.6425088520130862	0.048258268264546524	0.9571273444860117
0.6425088520130862	0.048258268264546524	0.9571944359937099
0.6425088520130862	0.048258268264546524	0.9572029669433457
0.6425088520130862	0.048258268264546524	0.957242937750614
0.6489988404172587	0.048258268264546524	0.9574223397813405
0.6460483683297883	0.048589759977253705	0.95709374506516
0.6469084865760192	0.04912506358030956	0.9569407472743531
0.6469084865760192	0.04912506358030956	0.9569520197104581
0.6469084865760192	0.04912506358030956	0.9570748720379463
0.6469084865760192	0.04912506358030956	0.9570872704623956
0.6508751728131296	0.050107261247590094	0.9568243738896798
0.6508751728131296	0.050107261247590094	0.9569065201547587
0.6459604515718854	0.05204096290504866	0.9567775780261192
0.6459875239730599	0.0527849191738668	0.9564913740627293
0.6459875239730599	0.0527849191738668	0.9565992050710233
0.6459875239730599	0.0527849191738668	0.9566020598032671
0.6459875239730599	0.0527849191738668	0.9566259425540232
0.6459875239730599	0.0527849191738668	0.9567562066335041
0.6472577672616164	0.05331986611765354	0.956333454878444
0.6472577672616164	0.05331986611765354	0.9563421495913718
0.6472577672616164	0.05331986611765354	0.9563690382129593
0.6472577672616164	0.05331986611765354	0.9564848126942804
0.6421528326176965	0.053548850692862804	0.9562496546131448
0.6402072039714887	0.0546047131851894	0.9562061843957768
0.6398909451496698	0.05591058962918739	0.9559902103617756
0.6398909451496698	0.05591058962918739	0.9561493139640403
0.6398909451496698	0.05591058962918739	0.9561836191004286
0.6398909451496698	0.05591058962918739	0.956190223803737
0.6402272971794243	0.05742104163396915	0.9553890676790203
0.6402272971794243	0.05742104163396915	0.9555402251663024
0.6402272971794243	0.05742104163396915	0.9555422324756944
0.6402272971794243	0.05742104163396915	0.9558868172969375
0.6396342047160549	0.05849195326697542	0.9547905180945764
0.6396342047160549	0.05849195326697542	0.9550604988176683
0.6396342047160549	0.05849195326697542	0.9552682938797855
0.6396342047160549	0.05849195326697542	0.9552892673180696
0.6427142542483962	0.05886027739220561	0.9541798734941929
0.6427142542483962	0.05886027739220561	0.9541998552201804
0.6427142542483962	0.05886027739220561	0.9542225327267282
0.6427142542483962	0.05886027739220561	0.9543160921401336
0.6427142542483962	0.05886027739220561	0.9543722183960976
0.6427142542483962	0.05886027739220561	0.9545365658649456
0.6427142542483962	0.05886027739220561	0.9545516335097318
0.6417065870412871	0.06159059802307874	0.9540764297003513
0.6417065870412871	0.06159059802307874	0.9540859450430573
0.6417065870412871	0.06159059802307874	0.9541656311911717
0.6388997443576824	0.061917997245505584	0.9540633066665528
0.6345015057472944	0.062065765376699125	0.9539212069928258
0.6345015057472944	0.062065765376699125	0.9539262668341947
0.6345015057472944	0.062065765376699125	0.9539354177697028
0.6341191403619253	0.06243408950192933	0.9538406488678464
0.6341191403619253	0.06243408950192933	0.9538634956324158
0.6341191403619253	0.06243408950192933	0.9539000232447524
0.631107234839833	0.06358817176098396	0.953746162952515
0.6304409431820304	0.06416170504169956	0.9534297076870546
0.6308178040608199	0.06416170504169956	0.9534369421179356
0.6308178040608199	0.06416170504169956	0.9535385798383456
0.6308178040608199	0.06416170504169956	0.9535529028724352
0.6308178040608199	0.06416170504169956	0.9535588276149431
0.6308178040608199	0.06416170504169956	0.9535599215900284
0.6308178040608199	0.06416170504169956	0.9535742383652521
0.635905044416149	0.06416170504169956	0.9536766124295063
0.635905044416149	0.06416170504169956	0.9537030813373246
0.6251010921352874	0.06480627226085241	0.9534204611953943
0.6265500489392686	0.0656779726905639	0.9532179910831676
0.6265500489392686	0.0656779726905639	0.953261218876459
0.6265500489392686	0.0656779726905639	0.9532899123458488
0.6265500489392686	0.0656779726905639	0.9533043082846074
0.6293579433081462	0.06604629681579409	0.9530554428592474
0.6293579433081462	0.06604629681579409	0.9530647582435334
0.6293579433081462	0.06604629681579409	0.9530688396528814
0.6293579433081462	0.06604629681579409	0.9531074543946295
0.6293579433081462	0.06604629681579409	0.9531084046451801
0.6311910929849512	0.06699341599495746	0.952945494449658
0.6321588679889184	0.0682183185734512	0.9529384246512104
0.6332556924012425	0.06953123217918249	0.9529248864932718
0.6354834422498339	0.06988017082413742	0.9528052848811855
0.6371114931260087	0.07037477750658941	0.9527784343884234
0.6446195311992636	0.07132628149676742	0.9527410621066101
0.6431397496744155	0.07160690940170472	0.9526513683983376
0.6349312974587381	0.0716332182677926	0.9524086359800606
0.6349312974587381	0.0716332182677926	0.9524528620888547
0.6368842815424104	0.0723057508371944	0.9523050998203916
0.6356312369095932	0.07438678214474505	0.9520047733854631
0.6356312369095932	0.07438678214474505	0.9520559751463659
0.6356312369095932	0.07438678214474505	0.9520806423106366
0.6356312369095932	0.07438678214474505	0.9520931233728187
0.6356312369095932	0.07438678214474505	0.9522366380521067
0.6356312369095932	0.07438678214474505	0.9522877884251555
0.6351501103509775	0.07482593783251952	0.9519961322302353
0.6360687109040969	0.07658205464388497	0.9519590039007286
0.6362287567679252	0.07695037876911517	0.9512516191630097
0.6343242402514804	0.07695037876911517	0.9513955348839748
0.6343242402514804	0.07695037876911517	0.9514179108968943
0.6343242402514804	0.07695037876911517	0.9514789462123775
0.6343242402514804	0.07695037876911517	0.9516277763166128
0.6343242402514804	0.07695037876911517	0.9516610670417333
0.6343242402514804	0.07695037876911517	0.9516759395391263
0.6343242402514804	0.07695037876911517	0.9517502108779745
0.6343242402514804	0.07695037876911517	0.9517854632400382
0.6343242402514804	0.07695037876911517	0.9519143416197944
0.6401268597787432	0.07731870289434538	0.9502928543997299
0.6385311064086345	0.07731870289434538	0.9503081258759439
0.6385311064086345	0.07731870289434538	0.9505923076036166
0.6385311064086345	0.07731870289434538	0.9507870142889011
0.6385311064086345	0.07731870289434538	0.9508104529707864
0.6385311064086345	0.07731870289434538	0.9508394504353519
0.6385311064086345	0.07731870289434538	0.9509525998241624
0.6385311064086345	0.07731870289434538	0.9511920333139128
0.6385311064086345	0.07731870289434538	0.9512494280120677
0.6389669759960351	0.07752128116322199	0.9501244662395784
0.6389669759960351	0.07752128116322199	0.9501539587834155
0.6389669759960351	0.07752128116322199	0.9501692706947483
0.6387249450892274	0.07814392432730162	0.9496621895675776
0.6387249450892274	0.07814392432730162	0.9497646913932042
0.6387249450892274	0.07814392432730162	0.9497789777988676
0.6387249450892274	0.07814392432730162	0.9497864972137935
0.6387249450892274	0.07814392432730162	0.9498112450143501
0.6405435153870306	0.078819185223557	0.9495690666534067
0.6405435153870306	0.078819185223557	0.9496373721657634
0.6405435153870306	0.078819185223557	0.9496374851507858
0.6371784144338656	0.07945243643773119	0.9494593033818106
0.6408197462291941	0.07945243643773119	0.9494979268841206
0.6382992625336904	0.08031540285947168	0.948959361723779
0.6382992625336904	0.08031540285947168	0.9490649019640638
0.6382992625336904	0.08031540285947168	0.9490869952614223
0.6382992625336904	0.08031540285947168	0.9491120693414258
0.6382992625336904	0.08031540285947168	0.9491252822814356
0.6382992625336904	0.08031540285947168	0.9492443998687922
0.6382992625336904	0.08031540285947168	0.9493257465932726
0.6382992625336904	0.08031540285947168	0.9493945130098425
0.6382992625336904	0.08031540285947168	0.9493957204710485
0.6382992625336904	0.08031540285947168	0.949419443712137
0.637262002852462	0.0816985500989725	0.9489360189813858
0.637262002852462	0.0816985500989725	0.9489461080096143
0.6308361513912911	0.0817990021331262	0.9488946110925938
0.6254475271169061	0.08267157952504062	0.9487946217122895
0.6254475271169061	0.08267157952504062	0.9488092838692999
0.627539999032454	0.08315040088783988	0.9485523718066685
0.627539999032454	0.08315040088783988	0.9485853844592205
0.627539999032454	0.08315040088783988	0.9485955390117107
0.6192973872343523	0.08503871652030918	0.9485377553740229
0.6226091379682259	0.08503871652030918	0.9485479188231729
0.6178575987636485	0.08865195411144733	0.9482489651394286
0.6178575987636485	0.08865195411144733	0.9482766645603605
0.6178575987636485	0.08865195411144733	0.9483627245310116
0.6178575987636485	0.08865195411144733	0.9483953152764627
0.6178575987636485	0.08865195411144733	0.9484177987969541
0.6173945315696289	0.08952696001407753	0.9482321617171718
0.6173945315696289	0.08952696001407753	0.9482355370192128
0.6213593550766793	0.08993211655183075	0.9478803567678749
0.6213593550766793	0.08993211655183075	0.9480252412050675
0.6213593550766793	0.08993211655183075	0.9480969127107686
0.6213593550766793	0.08993211655183075	0.9481947648689547
0.6233111109783458	0.09030044067706096	0.9477002800201834
0.6233111109783458	0.09030044067706096	0.9477167718836427
0.6233111109783458	0.09030044067706096	0.9478287103227984
0.6233111109783458	0.09030044067706096	0.9478310467899198
0.6233111109783458	0.09030044067706096	0.9478321104829611
0.621681776821795	0.0903530584092367	0.9474743154665046
0.6211402847682006	0.0903530584092367	0.947644481950843
0.6211402847682006	0.0903530584092367	0.9476924654018686
0.6164527426133409	0.09515157673391686	0.9467932852501588
0.6164527426133409	0.09515157673391686	0.9468828366540062
0.6164527426133409	0.09515157673391686	0.9469722582243123
0.6164527426133409	0.09515157673391686	0.9469803412319968
0.6164527426133409	0.09515157673391686	0.9469827135677326
0.6164527426133409	0.09515157673391686	0.9471034542337271
0.6164527426133409	0.09515157673391686	0.9471138851542097
0.6164527426133409	0.09515157673391686	0.9472929138282772
0.6155048219293389	0.09517613167559888	0.9465700733097024
0.6173804081638299	0.09554445580082908	0.9465676835515958
0.6181590361716647	0.09621413602852033	0.9460185753941361
0.6181590361716647	0.09621413602852033	0.9461205639798292
0.6181590361716647	0.09621413602852033	0.9462689271592454
0.6181590361716647	0.09621413602852033	0.9463792541289459
0.6181590361716647	0.09621413602852033	0.9464287681127243
0.6181590361716647	0.09621413602852033	0.9464556395062476
0.6158168830178563	0.0965123762576998	0.9457517021242015
0.6158168830178563	0.0965123762576998	0.9457871532892145
0.6158168830178563	0.0965123762576998	0.9458258993234717
0.6158168830178563	0.0965123762576998	0.945995394309915
0.6176639172341166	0.09674257883596867	0.9453885162831535
0.6176639172341166	0.09674257883596867	0.9455411590339265
0.6176639172341166	0.09674257883596867	0.9456602375182632
0.6216417179004927	0.09760922383651031	0.9451613136789238
0.6216417179004927	0.09760922383651031	0.9451948292214442
0.6216417179004927	0.09760922383651031	0.9452043705874832
0.6216417179004927	0.09760922383651031	0.9453730527544704
0.6249987654688658	0.09925133556149499	0.9449993708870406
0.6245962667385992	0.1002414933472329	0.9449723878413008
0.6239965205891541	0.1006616931596979	0.9449641892922798
0.6232729724944565	0.1023342875280999	0.9447353245384964
0.6232729724944565	0.1023342875280999	0.9448099197148634
0.6232729724944565	0.1023342875280999	0.9449486126097173
0.6216366056029373	0.10278800303706401	0.9446144051802631
0.6216366056029373	0.10278800303706401	0.9446156542204318
0.6216366056029373	0.10278800303706401	0.9446325682738259
0.6216366056029373	0.10278800303706401	0.9446577635120826
0.6233034046971975	0.10306424613098666	0.944202714291666
0.6233034046971975	0.10306424613098666	0.9442097619521184
0.6233034046971975	0.10306424613098666	0.9442370968877682
0.6233034046971975	0.10306424613098666	0.9443498742116307
0.6233034046971975	0.10306424613098666	0.9444593870371749
0.6233034046971975	0.10306424613098666	0.944545017224107
0.6233034046971975	0.10306424613098666	0.9445721975409912
0.6249555827467712	0.10343257025621687	0.9441856766821356
0.6263768288720278	0.10414938566916487	0.9440451755119985
0.6263768288720278	0.10414938566916487	0.944056173886228
0.6279872735751655	0.10429671531925697	0.9439696080015451
0.631314992035122	0.10575999319137463	0.9438836667142542
0.631314992035122	0.10575999319137463	0.9438898968633536
0.631314992035122	0.10575999319137463	0.943891036157082
0.631314992035122	0.10575999319137463	0.9439070193972718
0.6324772343658993	0.10602906938729403	0.943804355250466
0.6324772343658993	0.10602906938729403	0.9438299049610367
0.6318807930898841	0.10630810281549873	0.9436629514560473
0.6318807930898841	0.10630810281549873	0.9436740204769645
0.6307953544636299	0.10706930600764114	0.9433019968997655
0.6307953544636299	0.10706930600764114	0.9434557697760653
0.6307953544636299	0.10706930600764114	0.9436110334354216
0.6307953544636299	0.10706930600764114	0.9436221120476838
0.6327208345632465	0.10852092375760145	0.9431754576532284
0.6327208345632465	0.10852092375760145	0.9432779333536193
0.6327208345632465	0.10852092375760145	0.9432816123537144
0.6338442901507573	0.10884554968075404	0.9428944879517785
0.6338442901507573	0.10884554968075404	0.9431305171698379
0.6339771742662063	0.1091729489031809	0.9428419046403852
0.632176863079649	0.10919596916100778	0.9428381988473062
0.6348527815083453	0.10984053638016063	0.942698226089624
0.6269144916748483	0.11112129801191348	0.9423514992456147
0.6269144916748483	0.11112129801191348	0.942384492415791
0.6293826589649066	0.11112129801191348	0.9424226382465531
0.6293826589649066	0.11112129801191348	0.9424519621637973
0.6318703374588391	0.11112129801191348	0.9425045380066825
0.6318703374588391	0.11112129801191348	0.942637414394327
0.6318703374588391	0.11112129801191348	0.9426897092628826
0.6281114402750767	0.11133615375163108	0.9419162363380903
0.6281114402750767	0.11133615375163108	0.941963616182479
0.6281114402750767	0.11133615375163108	0.9420591760840088
0.6281114402750767	0.11133615375163108	0.9421124352656808
0.6281114402750767	0.11133615375163108	0.94225310206499
0.6281114402750767	0.11133615375163108	0.9422542725599635
0.6295584774724501	0.1116897449118521	0.940841789219704
0.6295584774724501	0.1116897449118521	0.9408657158855628
0.6295584774724501	0.1116897449118521	0.9409423788824951
0.6295584774724501	0.1116897449118521	0.9409768325049971
0.6295584774724501	0.1116897449118521	0.9411112760955197
0.6295584774724501	0.1116897449118521	0.9411384783528249
0.6295584774724501	0.1116897449118521	0.9413126349737279
0.6295584774724501	0.1116897449118521	0.9413419135732626
0.6295584774724501	0.1116897449118521	0.9414666004182393
